tri_id,v0x_m,v0y_m,v0z_m,v1x_m,v1y_m,v1z_m,v2x_m,v2y_m,v2z_m,area_face_m2,Sdotn_Wm2,Pin_W,R,T,A
556,-0.0003710969206687301,-0.002513319337299137,0.002068592916878528,-0.000745316304802476,-0.003015983204758964,0.002149146307400599,-0.0003800000000000016,-0.003256255518229488,0.002176759028852033,1.382373188240066e-07,9687.909481827166,0.001339230631777459,0.02081956827133249,0.9791804317286675,0
557,-0.0003710969206687301,-0.002513319337299137,0.002068592916878528,-0.0003800000000000016,-0.003256255518229488,0.002176759028852033,-6.6666666666668e-05,-0.002713546265191241,0.002091603518088057,1.151977656866722e-07,9687.90948182717,0.001116025526481216,0.02081956827133249,0.9791804317286675,0
558,-6.6666666666668e-05,-0.002713546265191241,0.002091603518088057,-0.0003800000000000016,-0.003256255518229488,0.002176759028852033,1.074007969277036e-05,-0.00345249256186983,0.002206293426410066,1.384164161954148e-07,9674.576225261324,0.001339120169310037,0.0209003330656731,0.9790996669343268,1.110223024625157e-16
559,-6.6666666666668e-05,-0.002713546265191241,0.002091603518088057,1.074007969277036e-05,-0.00345249256186983,0.002206293426410066,0.0002589500664106419,-0.002877077134891525,0.002116215516053084,1.15347013496179e-07,9674.576225261324,0.00111593347442503,0.02090033306567308,0.9790996669343266,3.33066907387547e-16
560,0.0002589500664106419,-0.002877077134891525,0.002116215516053084,1.074007969277036e-05,-0.00345249256186983,0.002206293426410066,0.0004216198450062991,-0.003602040566306238,0.002237350098013507,1.386060540472186e-07,9660.494078260594,0.001339002964334223,0.02098602765485331,0.9790139723451464,2.220446049250313e-16
561,0.0002589500664106419,-0.002877077134891525,0.002116215516053084,0.0004216198450062991,-0.003602040566306238,0.002237350098013507,0.0006013498708385826,-0.003001700471921865,0.002142096075722618,1.155050450393489e-07,9660.494078260592,0.001115835803611853,0.02098602765485331,0.9790139723451464,2.220446049250313e-16
562,0.0006013498708385826,-0.003001700471921865,0.002142096075722618,0.0004216198450062991,-0.003602040566306238,0.002237350098013507,0.000847082851972342,-0.003702877151325902,0.002269509055456141,1.388036300772611e-07,9645.861484628274,0.001338880589288843,0.02107550234796051,0.9789244976520399,-4.440892098500626e-16
563,0.0006013498708385826,-0.003001700471921865,0.002142096075722618,0.000847082851972342,-0.003702877151325902,0.002269509055456141,0.0009559023766436183,-0.003085730959438252,0.002168895206924813,1.156696917310508e-07,9645.86148462828,0.001115733824407369,0.0210755023479605,0.9789244976520396,-1.110223024625157e-16
564,0.0009559023766436183,-0.003085730959438252,0.002168895206924813,0.000847082851972342,-0.003702877151325902,0.002269509055456141,0.001281375443296609,-0.003753638675099968,0.002302335404006728,1.390064443834066e-07,9630.882192655503,0.001338754689876509,0.02116755388709698,0.9788324461129027,3.33066907387547e-16
565,0.0009559023766436183,-0.003085730959438252,0.002168895206924813,0.001281375443296609,-0.003753638675099968,0.002302335404006728,0.001317812869413841,-0.003128032229249974,0.002196250497383635,1.158387036528388e-07,9630.882192655508,0.001115628908230424,0.02116755388709697,0.9788324461129032,-2.220446049250313e-16
566,0.001317812869413841,-0.003128032229249974,0.002196250497383635,0.001281375443296609,-0.003753638675099968,0.002302335404006728,0.001718624556703386,-0.003753638675099969,0.002335385223614194,1.392117374254116e-07,9615.762205323968,0.001338626963272757,0.0212609413799127,0.9787390586200877,-4.440892098500626e-16
567,0.001317812869413841,-0.003128032229249974,0.002196250497383635,0.001718624556703386,-0.003753638675099969,0.002335385223614194,0.001682187130586155,-0.003128032229249974,0.002223792013723191,1.160097811878431e-07,9615.762205323972,0.001115522469393965,0.02126094137991268,0.9787390586200873,1.110223024625157e-16
568,0.001682187130586155,-0.003128032229249974,0.002223792013723191,0.001718624556703386,-0.003753638675099969,0.002335385223614194,0.00215291714802766,-0.003702877151325902,0.002368211572164782,1.3941672817093e-07,9600.706837576416,0.00133849913542318,0.02135440289877781,0.978645597101222,2.220446049250313e-16
569,0.001682187130586155,-0.003128032229249974,0.002223792013723191,0.00215291714802766,-0.003702877151325902,0.002368211572164782,0.002044097623356383,-0.003085730959438252,0.002251147304182014,1.161806068091083e-07,9600.706837576412,0.001115415946185983,0.02135440289877781,0.978645597101222,2.220446049250313e-16
570,0.002044097623356383,-0.003085730959438252,0.002251147304182014,0.00215291714802766,-0.003702877151325902,0.002368211572164782,0.0025783801549937,-0.003602040566306238,0.002400370529607415,1.396186518749509e-07,9585.917925395452,0.001338372937727639,0.02144667252810994,0.9785533274718901,0
571,0.002044097623356383,-0.003085730959438252,0.002251147304182014,0.0025783801549937,-0.003602040566306238,0.002400370529607415,0.002398650129161416,-0.003001700471921865,0.002277946435384208,1.16348876562459e-07,9585.917925395446,0.001115310781439698,0.02144667252810998,0.9785533274718897,3.33066907387547e-16
572,0.002398650129161416,-0.003001700471921865,0.002277946435384208,0.0025783801549937,-0.003602040566306238,0.002400370529607415,0.002989259920307228,-0.003452492561869831,0.002431427201210856,1.398147969832343e-07,9571.591221435463,0.001338250083431507,0.02153649762609551,0.9784635023739043,1.110223024625157e-16
573,0.002398650129161416,-0.003001700471921865,0.002277946435384208,0.002989259920307228,-0.003452492561869831,0.002431427201210856,0.002741049933589357,-0.002877077134891526,0.002303826995053743,1.16512330819362e-07,9571.591221435459,0.001115208402859589,0.02153649762609551,0.9784635023739043,1.110223024625157e-16
574,0.002741049933589357,-0.002877077134891526,0.002303826995053743,0.002989259920307228,-0.003452492561869831,0.002431427201210856,0.00338,-0.003256255518229489,0.002460961598768889,1.400025406970239e-07,9557.914002107111,0.001338132244058655,0.02162265605561178,0.9783773439443881,1.110223024625157e-16
575,0.002741049933589357,-0.002877077134891526,0.002303826995053743,0.00338,-0.003256255518229489,0.002460961598768889,0.003066666666666667,-0.002713546265191241,0.00232843899301877,1.166687839141866e-07,9557.914002107111,0.001115110203382212,0.02162265605561181,0.9783773439443884,-2.220446049250313e-16
576,0.003066666666666667,-0.002713546265191241,0.00232843899301877,0.00338,-0.003256255518229489,0.002460961598768889,0.003745316304802475,-0.003015983204758965,0.002488574320220323,1.401793827863193e-07,9545.062901805562,0.001338021026231698,0.02170397313216333,0.9782960268678366,1.110223024625157e-16
577,0.003066666666666667,-0.002713546265191241,0.00232843899301877,0.003745316304802475,-0.003015983204758965,0.002488574320220323,0.003371096920668729,-0.002513319337299138,0.002351449594228298,1.168161523219329e-07,9545.062901805564,0.00111501752185975,0.02170397313216334,0.9782960268678368,-1.110223024625157e-16
578,0.003371096920668729,-0.002513319337299138,0.002351449594228298,0.003745316304802475,-0.003015983204758965,0.002488574320220323,0.004080268558386439,-0.002734924892314663,0.002513891950876708,1.403429772897211e-07,9533.201981779595,0.001337917949227218,0.02177933803449347,0.9782206619655067,-2.220446049250313e-16
579,0.003371096920668729,-0.002513319337299138,0.002351449594228298,0.004080268558386439,-0.002734924892314663,0.002513891950876708,0.003650223798655366,-0.002279104076928886,0.002372547619775285,1.169524810747675e-07,9533.201981779594,0.001114931624356014,0.02177933803449347,0.9782206619655067,-2.220446049250313e-16
580,0.003650223798655366,-0.002279104076928886,0.002372547619775285,0.004080268558386439,-0.002734924892314663,0.002513891950876708,0.004380327106127357,-0.002416881412421389,0.002536572113215401,1.404911617887402e-07,9522.481034224618,0.001337824423609461,0.02184771942645748,0.9781522805735423,2.220446049250313e-16
581,0.003650223798655366,-0.002279104076928886,0.002372547619775285,0.004380327106127357,-0.002416881412421389,0.002536572113215401,0.003900272588439464,-0.002014067843684491,0.00239144775505753,1.170759681572835e-07,9522.481034224616,0.001114853686341217,0.02184771942645748,0.9781522805735423,2.220446049250313e-16
582,0.003900272588439464,-0.002014067843684491,0.00239144775505753,0.004380327106127357,-0.002416881412421389,0.002536572113215401,0.00464143417091264,-0.002066153757546233,0.002556308096948227,1.406219839921545e-07,9513.034116704484,0.001337741731276037,0.02190818004677289,0.9780918199532271,0
583,0.003900272588439464,-0.002014067843684491,0.00239144775505753,0.00464143417091264,-0.002066153757546233,0.002556308096948227,0.004117861809093867,-0.001721794797955194,0.002407894408168218,1.171849866601288e-07,9513.034116704481,0.001114784776063364,0.02190818004677293,0.9780918199532271,-1.110223024625157e-16
584,0.004117861809093867,-0.001721794797955194,0.002407894408168218,0.00464143417091264,-0.002066153757546233,0.002556308096948227,0.004860058727616029,-0.001687484917553739,0.00257283300675196,1.407337254100785e-07,9504.978308022797,0.001337671007230033,0.02195989003627339,0.9780401099637268,-2.220446049250313e-16
585,0.004117861809093867,-0.001721794797955194,0.002407894408168218,0.004860058727616029,-0.001687484917553739,0.00257283300675196,0.004300048939680026,-0.001406237431294782,0.002421665166337996,1.172781045083988e-07,9504.978308022801,0.001114725839358361,0.02195989003627338,0.9780401099637267,-1.110223024625157e-16
586,0.004300048939680026,-0.001406237431294782,0.002421665166337996,0.004860058727616029,-0.001687484917553739,0.00257283300675196,0.005033244254155014,-0.001285995738904517,0.002585923371569721,1.408249219377532e-07,9498.412674150846,0.001337613223369859,0.02200213878999733,0.977997861210003,-3.33066907387547e-16
587,0.004300048939680026,-0.001406237431294782,0.002421665166337996,0.005033244254155014,-0.001285995738904517,0.002585923371569721,0.004444370211795846,-0.001071663115753764,0.002432573803686131,1.173541016147944e-07,9498.412674150848,0.001114677686141549,0.02200213878999733,0.977997861210003,-3.33066907387547e-16
588,0.004444370211795846,-0.001071663115753764,0.002432573803686131,0.005033244254155014,-0.001285995738904517,0.002585923371569721,0.005158648713380138,-0.0008671156739915728,0.002595402166673661,1.40894381204956e-07,9493.417431684644,0.001337569174557551,0.02203434514344442,0.9779656548565556,0
589,0.004444370211795846,-0.001071663115753764,0.002432573803686131,0.005158648713380138,-0.0008671156739915728,0.002595402166673661,0.004548873927816782,-0.0007225963949929774,0.00244047279960608,1.174119843374634e-07,9493.417431684642,0.00111464097879796,0.02203434514344442,0.9779656548565556,0
590,0.004548873927816782,-0.0007225963949929774,0.00244047279960608,0.005158648713380138,-0.0008671156739915728,0.002595402166673661,0.005234576225109706,-0.0004365093571108649,0.002601141207620718,1.409411965785878e-07,9490.053296410249,0.001337539467190632,0.02205606572812653,0.9779439342718735,-1.110223024625157e-16
591,0.004548873927816782,-0.0007225963949929774,0.00244047279960608,0.005234576225109706,-0.0004365093571108649,0.002601141207620718,0.004612146854258089,-0.0003637577975923875,0.002445255333728628,1.174509971488231e-07,9490.053296410248,0.001114616222658859,0.02205606572812653,0.9779439342718735,-1.110223024625157e-16
592,0.004612146854258089,-0.0003637577975923875,0.002445255333728628,0.005234576225109706,-0.0004365093571108649,0.002601141207620718,0.00526,0,0.002603062883727317,1.409647577338864e-07,9488.361005727966,0.001337524510464098,0.02206700136056998,0.9779329986394302,-1.110223024625157e-16
593,0.004612146854258089,-0.0003637577975923875,0.002445255333728628,0.00526,0,0.002603062883727317,0.004633333333333333,0,0.002446856730484126,1.174706314449056e-07,9488.361005727962,0.001114603758720083,0.02206700136057002,0.9779329986394302,-2.220446049250313e-16
594,0.00526,0,0.002603062883727317,0.005886666666666667,0,0.002779057956653607,0.005857005595961324,0.0005092609166293434,0.002776816001195909,1.657527921585377e-07,9409.306912946,0.00155961889309743,0.02258488791639517,0.9774151120836049,0
595,0.00526,0,0.002603062883727317,0.005857005595961324,0.0005092609166293434,0.002776816001195909,0.005234576225109706,0.0004365093571108657,0.002601141207620718,1.420738218501753e-07,9409.306912946002,0.001336816194083513,0.02258488791639519,0.9774151120836045,2.220446049250313e-16
596,0.005234576225109706,0.0004365093571108657,0.002601141207620718,0.005857005595961324,0.0005092609166293434,0.002776816001195909,0.005768423498943494,0.001011634952990171,0.002770120453424342,1.657205594754941e-07,9411.261959787857,0.001559639597346479,0.022571912537607,0.9774280874623928,1.110223024625157e-16
597,0.005234576225109706,0.0004365093571108657,0.002601141207620718,0.005768423498943494,0.001011634952990171,0.002770120453424342,0.005158648713380138,0.000867115673991575,0.002595402166673661,1.420461938361375e-07,9411.261959787857,0.001336833940582693,0.02257191253760698,0.9774280874623927,3.33066907387547e-16
598,0.005158648713380138,0.000867115673991575,0.002595402166673661,0.005768423498943494,0.001011634952990171,0.002770120453424342,0.005622118296514185,0.001500328362055267,0.002759061859136412,1.656565113975499e-07,9415.148892802063,0.001559680719870094,0.02254614100059338,0.9774538589994066,0
599,0.005158648713380138,0.000867115673991575,0.002595402166673661,0.005622118296514185,0.001500328362055267,0.002759061859136412,0.005033244254155016,0.001285995738904514,0.002585923371569722,1.419912954836143e-07,9415.148892802064,0.001336869188460082,0.02254614100059338,0.9774538589994066,0
600,0.005033244254155016,0.001285995738904514,0.002585923371569722,0.005622118296514185,0.001500328362055267,0.002759061859136412,0.005420068515552035,0.001968732403812694,0.002743789766849024,1.655614778081587e-07,9420.921542434206,0.001559741692880124,0.02250792913890386,0.977492070861096,1.110223024625157e-16
601,0.005033244254155016,0.001285995738904514,0.002585923371569722,0.005420068515552035,0.001968732403812694,0.002743789766849024,0.00486005872761603,0.001687484917553738,0.00257283300675196,1.419098381212787e-07,9420.921542434206,0.001336921451040105,0.02250792913890386,0.977492070861096,1.110223024625157e-16
602,0.00486005872761603,0.001687484917553738,0.00257283300675196,0.005420068515552035,0.001968732403812694,0.002743789766849024,0.005165006532731415,0.002410512717137269,0.002724510705411335,1.654366918186591e-07,9428.511038756595,0.001559821675027601,0.02245780422698556,0.9775421957730145,0
