tri_id,foot_cx_m,foot_cy_m,foot_area_m2,path_len_m,alpha_dot_disp,att,Ponplane_W,I_Wm2
729,0.001438150770050634,0.00469862882493018,1.620145155497698e-07,0.001893194117995324,0.2697705873872587,0.5830156933219195,0.0009097709790716845,5615.367092167791
730,0.001050335496703686,0.004885126730285249,1.849726966993097e-07,0.001914105961224641,0.2727504192902898,0.5795514489155271,0.001033695655127816,5588.368843474148
731,0.000892860984721299,0.004653276471300765,1.618511096118959e-07,0.001852677510801009,0.2639971757662588,0.5897866889943763,0.0009204574445128295,5687.062922954325
732,0.0004862775101470243,0.004793406970573404,1.84788333502847e-07,0.001872152024723082,0.2667721955119938,0.586522416378972,0.001046264259572568,5661.960578027768
733,0.0003567868463097583,0.004545093508975653,1.616897918149913e-07,0.001812817841572576,0.2583173744830699,0.596524629085588,0.000931093312371024,5758.516365933601
734,-6.305737873558034e-05,0.004637048279079892,1.84608858068947e-07,0.001831261916976981,0.2609455619512591,0.5933972983882172,0.001058660796322308,5734.615377594302
735,-0.0001628555473061134,0.004375630557021381,1.615327508103285e-07,0.001774153550881154,0.2528079085960284,0.6031340407286592,0.0009415278261016192,5828.711647504595
736,-0.0005902922399049143,0.004418248418760237,1.844367107993078e-07,0.001791987678056497,0.2553491815262572,0.6000763612868786,0.001070705309828052,5805.272199812355
737,-0.000659091648724931,0.004147256919946754,1.613821219493945e-07,0.001737206561576461,0.2475431494717049,0.6095183042409029,0.000951608346919392,5896.615656211245
738,-0.001088366861828989,0.004140035371901686,1.842742374774499e-07,0.001754859169362153,0.250058556806901,0.6064596308744958,0.001082217340963997,5872.862944807629
739,-0.001125279963074065,0.00386312433223016,1.612399577927686e-07,0.00170247527062046,0.2425941161566421,0.6155813135634792,0.0009611829808560684,5961.195934393726
740,-0.001550629485090969,0.003806222628268879,1.84123656595605e-07,0.001720376975198488,0.2451450185249882,0.6124487355973408,0.001093019261583337,5936.332581010817
741,-0.001555198143309116,0.003527120882254775,1.61108199521154e-07,0.001670427875841267,0.2380275244735349,0.621229283288228,0.0009701034411516188,6021.440522797484
742,-0.001970922237425555,0.003421354815344924,1.83987028204631e-07,0.001689005714839037,0.240674772577284,0.6179488789110749,0.001102939846070843,5994.660910790677
743,-0.001943122713272627,0.003143815929536756,1.609886496790521e-07,0.001641496124324434,0.2339048961986055,0.6263726531683392,0.0009782280680323138,6076.379111089603
744,-0.002343659358164416,0.002990644561929533,1.838662247700152e-07,0.00166116785113798,0.2367080177839933,0.6228708808245074,0.001111817970932411,6046.885295671366
745,-0.00228390157882004,0.002718396899983534,1.608829466737636e-07,0.001616069562676622,0.2302817397532536,0.6309280303102367,0.0009854249107671108,6125.104811545646
746,-0.002663897428020046,0.002519901544283425,1.837629044982674e-07,0.001637238074409246,0.2332981456199338,0.627133218488002,0.001119506314875635,6092.123532397642
747,-0.002573018611639024,0.002256598894669658,1.607925414359839e-07,0.001594490362060566,0.2272068127977114,0.6348201010916815,0.0009915747637856275,6166.795766334732
748,-0.002927396943756547,0.002015454703351698,1.836784875690213e-07,0.001617538332171195,0.2304910319782911,0.6306639889132991,0.00112587491938658,6129.595982019979
749,-0.002806649709893828,0.001764628080791454,1.607186766228937e-07,0.001577048782847322,0.2247214759669238,0.6379834400977505,0.000996574040955236,6200.735732123857
750,-0.003130674693876722,0.001484068645499059,1.83614135669194e-07,0.001602333566580774,0.2283244297765415,0.6334027143303634,0.001130814465015681,6158.646015429867
751,-0.002981709852051931,0.001249079852159618,1.60662368710545e-07,0.001563979335093622,0.2228591457579907,0.6403641426663398,0.001000337370907491,6226.332768127764
752,-0.003271046499289514,0.0009328552511738345,1.835707351766935e-07,0.001591828212082316,0.2268274698891188,0.6353019128476057,0.001134239122453699,6178.757857901222
753,-0.003095890763698243,0.0007168527542421215,1.606243932796068e-07,0.001555457681950862,0.221644853281607,0.6419212113590075,0.001002799802173813,6243.135190731523
754,-0.003346659981353322,0.0003691815196242357,1.835488842836177e-07,0.001586163496087985,0.2260202765080287,0.6363283641674741,0.001136088850349305,6189.570995124292
755,-0.003147688911323854,0.0001750591688759441,1.606052737481654e-07,0.001551598323657524,0.2210949142426956,0.6426276348457088,0.001003918519884029,6250.844050477492
756,-0.003356517109092112,-0.0001994253233106552,1.835488842836184e-07,0.001585415575490273,0.225913701605304,0.6364640118906276,0.00113633103327644,6190.890441592605
757,-0.003136423622479523,-0.0003690662503771787,1.60605273748166e-07,0.00155245309005491,0.2212167141315238,0.642471109962232,0.001003673995340074,6249.321531706771
758,-0.00330048635906074,-0.0007653744301846761,1.835707351766925e-07,0.001589594531569331,0.2265091817123825,0.635706459771482,0.001134961382120554,6182.692361220425
759,-0.003062245209673985,-0.0009082594068011591,1.606243932796064e-07,0.001558010459679989,0.2220086111978772,0.641454373351112,0.001002070514757099,6238.594862816058
760,-0.003179304397376224,-0.001321108627825272,1.836141356691937e-07,0.001598644235474789,0.227798718751946,0.6340690381426174,0.001132004053547956,6165.124756992662
761,-0.002926133048052502,-0.001435319872358227,1.606623687105444e-07,0.001568195713500462,0.2234599583575285,0.6395951271026995,0.0009991360622209706,6218.855543086468
762,-0.002994567266471914,-0.001859201382383471,1.836784875690218e-07,0.001612443085999535,0.2297649851669534,0.6315804372930416,0.001127510982748062,6138.503194743322
763,-0.002729883626790552,-0.001943203304755138,1.607186766228941e-07,0.001582871921329218,0.2255512437513096,0.6369255619226387,0.0009949215624400483,6190.453924496309
764,-0.002748711132109982,-0.002372452409294215,1.837629044982671e-07,0.001630805610883498,0.2323815520983311,0.6282839253867334,0.001121560461589162,6103.301777099082
765,-0.002476088664107669,-0.00242511219180018,1.607925414359838e-07,0.001601841748947135,0.2282543482509717,0.6334915002095086,0.0009894995189979456,6153.88941651808
766,-0.002444982722060403,-0.002853980899124169,1.838662247700163e-07,0.001653484912450397,0.2356132378758413,0.6242361880413562,0.001114255029954228,6060.139818218171
767,-0.002168103448653199,-0.002874583943189664,1.608829466737641e-07,0.001624850064033859,0.2315329167911415,0.6293511987003853,0.0009829621114084174,6109.796791586945
768,-0.002087399669315116,-0.003297315324710505,1.839870282046301e-07,0.001680175928055779,0.2394165726154391,0.6195058435740975,0.001105718778801971,6009.764870880961
769,-0.001810005648255988,-0.003285575347404664,1.609886496790516e-07,0.001651587309219585,0.2353428390121425,0.6245738648524046,0.0009754188374405927,6058.929243677713
770,-0.001680701061921805,-0.003696478790901007,1.841236565956045e-07,0.001710519465685342,0.2437403732716235,0.614171701038188,0.001096094187376188,5953.032910831052
771,-0.001406544912645305,-0.003652542410675198,1.61108199521154e-07,0.001681693600999147,0.239632833334523,0.6192379519542921,0.0009669938044498532,6002.138980659914
772,-0.001230288599911203,-0.004046068888576963,1.842742374774494e-07,0.001744106965175301,0.2485264220872616,0.608320836749328,0.001085538632555888,5890.886579784282
773,-0.0009630836909801091,-0.003970514598886982,1.612399577927682e-07,0.001714763503976862,0.2443451272648013,0.6134293045185535,0.0009578227838795574,5940.356205690576
774,-0.0007421588678545457,-0.00434133102292721,1.844367107993089e-07,0.001780485926031975,0.253710240030429,0.6020465686758041,0.001074220714947935,5824.332424344883
775,-0.0004855297882110704,-0.004235162515184497,1.613821219493953e-07,0.001750351421033057,0.2494162254669372,0.6072392275813425,0.000948050146357712,5874.567361649839
776,-0.000222827348800654,-0.004578224205801643,1.846088580689466e-07,0.001819165933820614,0.259221945524341,0.5954464068984876,0.001062316544087126,5754.418044720142
777,1.973870419682549e-05,-0.004442858069339378,1.615327508103283e-07,0.001787977531631287,0.2547777559410777,0.600762551290518,0.0009378257911565835,5805.793478115025
778,0.0003207550698725436,-0.004753478336989558,1.847883335028476e-07,0.001859625208701292,0.2649871875805989,0.5886200527790716,0.001050006114843084,5682.20999096192
779,0.0005459553494805893,-0.004590726233071476,1.616897918149917e-07,0.001827134202740335,0.2603573835475211,0.5940957560768978,0.0009273021739926213,5735.069379356099
780,0.0008812922183904894,-0.0048646420526774,1.849726966993092e-07,0.001901317592049964,0.2709281413573582,0.5816675102578651,0.001037469890218851,5608.773125610845
781,0.00108605330279352,-0.00467668753142402,1.618511096118955e-07,0.001867292789857782,0.2660797791181804,0.587335214516711,0.0009166315224038569,5663.424394196971
782,0.001451238382744518,-0.004910120293771665,1.85159446342594e-07,0.001943679880358825,0.2769645532030393,0.5746873607977269,0.001024885683929864,5535.15202261706
783,0.001632758245611804,-0.004699490496385623,1.620145155497695e-07,0.001907910739527094,0.2718676315293489,0.5805755946046395,0.0009059633096993499,5591.865066072092
784,0.002022898519023856,-0.004889200844033562,1.853460544463437e-07,0.001986139409905698,0.2830148214333578,0.5677752399609363,0.001012425911418378,5462.354806756718
785,0.002178685199153331,-0.00465873340678607,1.621777976405506e-07,0.001948438899672539,0.2776426893874556,0.5739084565321242,0.0008954420382761379,5521.360206535715
786,0.002588531682847234,-0.004802069208878413,1.855300006531978e-07,0.002028121791155868,0.2889970984444709,0.561022539508827,0.001000255252225854,5391.339668540089
787,0.00271643798731912,-0.004554874758669648,1.623387505715478e-07,0.001988328940164114,0.283326818422039,0.5674210621446095,0.0008852053624517334,5452.828479553902
788,0.003140456304336172,-0.004649811349959957,1.857088061234619e-07,0.002069058688638912,0.2948303993060801,0.5545153452121908,0.0009885287416696511,5323.004128368921
789,0.003238710021215762,-0.004389232052405279,1.624952053580293e-07,0.002027040783384865,0.2888430603040119,0.5611954038726479,0.0008753825612033234,5387.128557267727
790,0.003671155848136039,-0.004434403956855179,1.858800665676689e-07,0.002108395540237686,0.3004357017210733,0.5483336080531331,0.0009773902870068726,5258.176979676611
791,0.0037383849964786,-0.004163968645166427,1.626450582467104e-07,0.00206404994330479,0.2941166784265769,0.5553074487783118,0.0008660933534283006,5325.05175850197
792,0.004173383329379706,-0.004158692122724949,1.860414840051052e-07,0.002145599109524743,0.3057370221952709,0.5425505357821587,0.0009669715838011053,5197.612720475668
793,0.004208636035856648,-0.003882068597473335,1.627862985044671e-07,0.002098854671746191,0.2990761762118978,0.5498265839274646,0.0008574470333368972,5267.316974550948
794,0.004640263114464457,-0.003826354492132155,1.861908968611865e-07,0.002180164766043925,0.3106624534407326,0.5372321832469924,0.0009573913927176875,5141.988189849394
795,0.004643021776779651,-0.003547299636615544,1.629170347535378e-07,0.002130982812205699,0.3036542737460771,0.5448152418946773,0.0008495418918343481,5214.567605649968
796,0.005065388423600741,-0.003441856161710736,1.863263080502191e-07,0.002211623391292694,0.3151451484433147,0.5324372137044124,0.0009487551257669929,5091.90106161113
797,0.005035577900104491,-0.003164164563488767,1.630355195439419e-07,0.002159998264799922,0.3077888290012148,0.5403286799552313,0.0008424648814407559,5167.370176740485
831,0.003270390170431727,0.005072127035931979,1.864969097796243e-07,0.002185065806639289,0.3113608269394929,0.5364823296078878,0.0009558471693112993,5125.270817842421
832,0.002919933710830182,0.005395983150859145,2.095817613217955e-07,0.002215567447498926,0.3157071565064867,0.5318390819078095,0.001066174266272366,5087.151952289129
833,0.002668387008396756,0.005235852543753008,1.862948989527072e-07,0.002140478767059074,0.3050073992888714,0.5433428283139182,0.0009682095556404269,5197.187690502553
834,0.00228296730444002,0.005516536299720935,2.093479436790287e-07,0.002168356717037691,0.3089798661740814,0.5390431086395621,0.0010807755359422,5162.580137874388
835,0.002051740494902281,0.005328543880932822,1.860870610480254e-07,0.002094772197310349,0.298494444251023,0.550466659601357,0.0009810485605798048,5271.986967039131
836,0.001636645567595068,0.005562354783228598,2.09110720025153e-07,0.00212041060944096,0.3021477883188798,0.5464592297395912,0.001095808415006261,5240.326344218272
837,0.001428829152794672,0.005349061047620294,1.858761955779135e-07,0.00204856492329828,0.2919101413878515,0.5577634770168337,0.0009942015041727349,5348.729572830088
838,0.0009897265520091101,0.005532942822340638,2.088732937658045e-07,0.00207237785025522,0.2953033630504635,0.5539910619102983,0.001111077622389423,5319.385749885286
839,0.0008080890390321788,0.005297246218326179,1.85665150014049e-07,0.002002482056024619,0.2853435658557396,0.5651369817127997,0.001007494881155826,5426.408138951171
840,0.0003509473721925055,0.005428822843731358,2.086388792265448e-07,0.002024907815973303,0.2885391232349763,0.5615366437500071,0.001126376461719296,5398.689189162349
841,0.0001978989445310347,0.005173919436814177,1.854567815347059e-07,0.001957146523052342,0.2788834816820867,0.5724860198292254,0.001020746330945224,5503.957970683344
842,-0.0002710933962798998,0.005251521685369063,2.084106580303776e-07,0.001978641759931285,0.2819464442298057,0.5689897332820594,0.001141489447743806,5477.116470585803
843,-0.0003935321274350044,0.004980861082970332,1.852539182492248e-07,0.001913170656495507,0.2726171430964057,0.5797059503285156,0.001033767100431848,5580.271176996679
844,-0.0008680499044653331,0.005003543516518903,2.081917354809218e-07,0.001934204175961746,0.2756143132478491,0.5762413898380042,0.001156195515629776,5553.513029510854
845,-0.000958273718185368,0.004720781697203815,1.850593204274858e-07,0.001871147950914125,0.2666291200720249,0.5866902742997225,0.001046364983951738,5654.213911164498
846,-0.001431938365870428,0.004688330188403309,2.079850975688707e-07,0.001892194414937631,0.2696281347574104,0.5831818212236655,0.001170271774802569,5626.709742581694
847,-0.001488777550673985,0.004397279902640821,1.848756422834404e-07,0.001831645100732889,0.2610001636985259,0.5933325008677087,0.0010583476958357,5724.646485409387
848,-0.001955240246964644,0.004310209868892413,2.077935692339919e-07,0.001853178664448859,0.2640685876266799,0.5897024594800803,0.001183497732834061,5695.545522399442
849,-0.001977974835053568,0.0040147892917749,1.847053948746596e-07,0.00179519442162854,0.2558061262677706,0.5995282083250502,0.001069526600770219,5790.445923336434
850,-0.00243099817152285,0.003874334922466902,2.076197745184977e-07,0.001817682395614324,0.259010548832641,0.5956982109262811,0.001195659878669669,5758.892097068251
851,-0.002419366181611217,0.003578515242244044,1.845509106831091e-07,0.001762286753895316,0.251116950039367,0.6051772430857321,0.001079720697896325,5850.530316538536
852,-0.002852903552567149,0.003386610076378702,2.074660992390732e-07,0.001786183373610819,0.2545220974967907,0.6010698098755731,0.001206556480957839,5815.680178029787
853,-0.002807103211287158,0.003094362697285674,1.844143104347319e-07,0.001733364938264915,0.2469957375780093,0.610185984808828,0.001088760728457574,5903.884171954806
854,-0.003215375116975106,0.002853611967811207,2.073346567830832e-07,0.001759105320069523,0.25066361180869,0.6057261918688494,0.001216002429328024,5864.926048519832
855,-0.00313606110118726,0.002568855992665569,1.842974726960742e-07,0.001708817946195029,0.2434979153492781,0.614469594848259,0.001096493256251072,5949.583790871098
856,-0.003513627631289146,0.002282501198382653,2.072272575988787e-07,0.001736812306220204,0.2474869700773678,0.6095867928268174,0.001223833926959053,5905.757481614596
857,-0.003401901441356354,0.002009051836990441,1.842020067545589e-07,0.001688975737414156,0.2406705009457833,0.6179541582334203,0.001102784557307442,5986.821624461749
858,-0.003743730269572965,0.00168092803583571,2.071453829008349e-07,0.001719603945714916,0.2450348657330098,0.6125836763372337,0.001229912834065437,5937.43783637323
859,-0.003601124906563241,0.001422446560541587,1.841292292451865e-07,0.001674104907676168,0.2385514829141999,0.6205786276111698,0.001107524151852286,6014.928517283406
860,-0.003902654183308077,0.001056932902995449,2.070901630469166e-07,0.001707711445584051,0.2433402446081663,0.6146633931557967,0.001234130465642968,5959.387193892807
861,-0.00373111336121555,0.0008168787437759648,1.840801449305923e-07,0.001664405179377583,0.2371693206859788,0.6222964815475317,0.00111062781872596,6033.392787390102
862,-0.003988308938689105,0.000418842785970545,2.070623609716386e-07,0.00170129456289745,0.2424258712773525,0.6157884852246823,0.001236410663615313,5971.199487021519
863,-0.003790161116368693,0.000200428325170539,1.840554319747897e-07,0.001660006777047116,0.2365425705978786,0.6230770193967636,0.001112039950254047,6041.875202066105
864,-0.003999567579005271,-0.0002248353182056452,2.070623609716394e-07,0.001700439503530977,0.2423040296419111,0.6159385608616523,0.001236711992922948,5972.654745747516
865,-0.003777495146013007,-0.0004186867264060511,1.840554319747906e-07,0.001660968718834397,0.2366796424377502,0.6229062301813645,0.001111735133313794,6040.219087182739
866,-0.003936280151072933,-0.0008655228056600159,2.070901630469157e-07,0.001705157788063878,0.2429763613261217,0.6151108874374419,0.001235028951435882,5963.725815195238
867,-0.003693284147480087,-0.001032215103278327,1.840801449305917e-07,0.001667278044087777,0.2375786893782789,0.6217871926691549,0.001109718878352895,6028.455044792147
868,-0.003799275607923097,-0.001494678620414592,2.071453829008339e-07,0.001715386098326708,0.2444338438110567,0.6133204715155897,0.001231392132128606,5944.57918822215
869,-0.003538636400919344,-0.001631977152890339,1.841292292451859e-07,0.001678849985987901,0.2392276325763972,0.6197399867268708,0.001106027459905819,6006.80003082529
870,-0.003590352068902043,-0.00210390806079897,2.072272575988796e-07,0.001730987106542997,0.2466569085830748,0.610599622353304,0.001225867329177292,5915.569908038583
871,-0.003315586449041845,-0.002209969116772079,1.842020067545593e-07,0.001695529087051014,0.2416043201268629,0.6168011204054447,0.001100726876662787,5975.650841466971
872,-0.003312255487163373,-0.002685070134262041,2.07334656783083e-07,0.001751751277412755,0.2496156979216081,0.6069970208995201,0.001218553633501295,5877.23081325553
873,-0.003027070684725463,-0.002758465555408378,1.842974726960739e-07,0.001717091244183892,0.2446768184722453,0.6130225012531438,0.00109391098304909,5935.572349671152
874,-0.002968646847391558,-0.003230382347187388,2.074660992390744e-07,0.001777399621924753,0.2532704573034834,0.6025763409898038,0.001209580613678827,5830.25669309453
875,-0.0026768920046097,-0.003270118892625902,1.844143104347328e-07,0.00174324665891174,0.2484038327954801,0.6084700022757831,0.001085698884299877,5887.28109950081
876,-0.002564058097327311,-0.003732521802294517,2.076197745184968e-07,0.001807587370215891,0.2575720587668097,0.5974144905109098,0.001199104721380756,5775.484171301459
877,-0.002269673765081198,-0.003738055002437977,1.845509106831084e-07,0.001773643657468552,0.2527352513634271,0.6032216911975194,0.00107623172028912,5831.625085487184
878,-0.002103837108392348,-0.004184721461352993,2.077935692339914e-07,0.001841908519491138,0.2624626489665679,0.5915995564257964,0.001187305093475222,5713.868325435165
879,-0.001810803365947402,-0.004155963750256747,1.847053948746592e-07,0.001807873334705975,0.2576128072603965,0.5973658050137269,0.001065668987682228,5769.560701815933
880,-0.001594082065570723,-0.00458086041925581,2.079850975688701e-07,0.00187990120196443,0.2678764140790418,0.5852285477343123,0.001174378943748821,5646.457161960601
881,-0.001306365888511158,-0.004518183392931754,1.848756422834402e-07,0.00184547496532774,0.2629708494616904,0.5909985595294763,0.001054184563976375,5702.127932895363
882,-0.00104156580561315,-0.004915547031633449,2.081917354809229e-07,0.00192105380708777,0.2737404521885043,0.5784050342770243,0.001160536744916552,5574.365102609438
883,-0.0007630683293940784,-0.00481977774269995,1.850593204274868e-07,0.001885942115897348,0.2687372137637878,0.5842218854187656,0.001041962600266602,5630.424870574847
884,-0.0004536507551542042,-0.005184193747070836,2.08410658030377e-07,0.001964811782130691,0.279975742335396,0.5712367769168429,0.001145997396565532,5498.746596723939
885,-0.0001881550987014152,-0.005056605013555835,1.85253918249224e-07,0.001928729381521175,0.2748341827276167,0.5771411785986075,0.001029193442643799,5555.582588321907
886,0.0001618047353585297,-0.005383082521465913,2.086388792265448e-07,0.002010585025602629,0.2864981980416256,0.5638334367100601,0.00113098355825777,5420.770867110161
887,0.0004106844109692529,-0.005225377299362802,1.854567815347065e-07,0.001973259662219349,0.2811795225246063,0.569863144101516,0.001016069726307119,5478.741288934595
888,0.0007965477130945841,-0.005509419740548562,2.088732937658042e-07,0.002057755779238912,0.2932197918786587,0.5563044382589737,0.001115717301384089,5341.59863747382
889,0.001025415232811016,-0.005323709685342262,1.85665150014048e-07,0.002018931885917965,0.2876875834240199,0.5624938001903982,0.001002782763669342,5401.02848377021
890,0.001442038493607538,-0.00556137965069511,2.091107200251522e-07,0.002105686916468804,0.3000497365322987,0.548757046833823,0.001100416201225194,5262.361494871398
891,0.001647762111030637,-0.005350158071720467,1.858761955779132e-07,0.002065129077891955,0.2942704496477552,0.5551366944277067,0.0009895193202204733,5323.539774116472
892,0.002089563818784353,-0.005538135400501759,2.093479436790305e-07,0.002153730518626283,0.3068957068693494,0.5412947014786784,0.001085289954953263,5184.144328722018
893,0.002269319416264905,-0.005304244892554398,1.860870610480274e-07,0.002111226670523181,0.3008391234688462,0.5478913670817034,0.0009764588420647859,5247.322605695679
894,0.002730353890764767,-0.005439876927422207,2.095817613217951e-07,0.002201236624820802,0.313665086749948,0.5340156285514682,0.001070537574836462,5107.971075749962
895,0.002881664305970351,-0.005186472045119564,1.862948989527065e-07,0.002156600942571964,0.3073047277649777,0.5408520808572493,0.0009637711691143372,5173.363170609431
